2023-02-07 09:00:49.547 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.585 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.709 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.747 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.773 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.806 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.842 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.870 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:49.897 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.008 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.118 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.150 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.177 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.206 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.237 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.268 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.298 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.344 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.403 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.502 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.542 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.568 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.811 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.844 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:50.902 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.421 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.447 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.503 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.538 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.561 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.603 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.640 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.661 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.704 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.727 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.756 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.779 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.818 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.857 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.896 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.938 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:51.978 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.016 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.047 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.085 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.128 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.162 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.194 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.232 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.268 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.299 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.330 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.361 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.398 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.437 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.482 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.520 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.551 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.593 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.623 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.656 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.789 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.820 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.854 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.888 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.921 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.955 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:52.991 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.022 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.060 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.101 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.132 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.174 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.215 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.256 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.313 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.373 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.485 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.636 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:53.789 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:54.529 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:54.792 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:54.820 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:54.843 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:54.972 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.051 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.075 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.111 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.134 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.160 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.181 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.218 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.245 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.269 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.299 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.327 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.367 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.402 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.434 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.456 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.482 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.525 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.561 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.603 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.710 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.802 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.822 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.916 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.962 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:55.993 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.331 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.365 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.598 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.634 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.671 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.746 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.785 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.944 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:56.981 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.006 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.039 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.073 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.098 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.122 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.173 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.205 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.240 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.263 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.288 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.316 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.344 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.374 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.410 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.448 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.477 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.499 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.538 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.567 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.611 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.699 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.721 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.757 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.780 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.810 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.838 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.861 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.900 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.922 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.964 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:57.985 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.011 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.048 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.085 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.121 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.149 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.184 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.209 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.243 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.282 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.310 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.340 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.376 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.409 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.432 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.462 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.491 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.521 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.556 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.593 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.629 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.653 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.692 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.716 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.748 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.827 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.854 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.879 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.906 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.930 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.954 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:58.979 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.006 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.033 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.059 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.088 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.115 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.142 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.173 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.201 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.230 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.258 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.299 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.331 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.401 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.433 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.458 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.481 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.517 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.542 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.569 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.603 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.626 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.658 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.681 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.714 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.745 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.776 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.813 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.846 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.878 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:00:59.899 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.023 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.147 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.184 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.222 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.305 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.438 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.457 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.576 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.606 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.889 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:00.925 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.011 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.046 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.097 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.134 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.198 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.235 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.264 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.289 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.321 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.355 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.379 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.406 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.450 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.491 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.522 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.551 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.580 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.616 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.650 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.681 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.719 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.774 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.797 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.835 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.863 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.895 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.967 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:01.990 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:02.025 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:02.046 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:02.084 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
2023-02-07 09:01:02.114 [Thread-9] INFO  eu.mihosoft.freerouting.FreeRouting - Generating snapshot
